819974897	0	0	0
819984899	0	0	0
819994901	0	0	0
820004901	0	0	0
820014901	0	0	0
820024901	0	0	0
820034903	0	0	0
820044903	0	0	0
820054902	0	0	0
820064904	0	0	0
820074907	0	0	0
820084907	0	0	0
820094908	0	0	0
820104909	0	0	0
820114910	0	0	0
820124910	0	0	0
820134912	0	0	0
820144912	0	0	0
820154913	0	0	0
820164914	0	0	0
820174915	0	0	0
820184915	0	0	0
820194916	0	0	0
820204916	0	0	0
820214916	0	0	0
820224918	0	0	0
820234918	0	0	0
820244918	0	0	0
820254919	0	0	0
820264920	0	0	0
820274921	0	0	0
820284923	0	0	0
820294923	0	0	0
820304925	0	0	0
820314928	0	0	0
820324927	0	0	0
820334927	0	0	0
820344930	0	0	0
820354930	0	0	0
820364930	0	0	0
820374930	0	0	0
820384930	0	0	0
820394931	0	0	0
820404932	0	0	0
820414932	0	0	0
820424932	0	0	0
820434934	0	0	0
820444933	0	0	0
820454935	0	0	0
820464936	0	0	0
820474937	0	0	0
820484939	0	0	0
820494938	0	0	0
820504939	0	0	0
820514940	0	0	0
820524943	0	0	0
820534943	0	0	0
820544944	0	0	0
820554946	0	0	0
820564947	0	0	0
820574948	0	0	0
820584948	0	0	0
820594949	0	0	0
820604950	0	0	0
820614951	0	0	0
820624952	0	0	0
820634952	0	0	0
820644953	0	0	0
820654954	0	0	0
820664954	0	0	0
820674956	0	0	0
820684958	0	0	0
820694958	0	0	0
820704958	0	0	0
820714958	0	0	0
820724957	0	0	0
820734958	0	0	0
820744960	0	0	0
820754960	0	0	0
820764961	0	0	0
820774963	0	0	0
820784964	0	0	0
820794965	0	0	0
820804966	0	0	0
820814969	0	0	0
820824969	0	0	0
820834968	0	0	0
820844968	0	0	0
820854971	0	0	0
820864972	0	0	0
820874973	0	0	0
820884974	0	0	0
820894975	0	0	0
820904976	0	0	0
820914978	0	0	0
820924977	0	0	0
820934979	0	0	0
820944981	0	0	0
820954983	0	0	0
820964984	0	0	0
820974985	0	0	0
820984986	0	0	0
820994988	0	0	0
821004990	0	0	0
821014990	0	0	0
821024991	0	0	0
821034990	0	0	0
821044990	0	0	0
821054991	0	0	0
821064992	0	0	0
821074993	0	0	0
821084995	0	0	0
821094995	0	0	0
821104997	0	0	0
821114999	0	0	0
821124999	0	0	0
821135002	0	0	0
821145002	0	0	0
821155002	0	0	0
821165003	0	0	0
821175004	0	0	0
821185004	0	0	0
821195006	0	0	0
821205005	0	0	0
821215005	0	0	0
821225006	0	0	0
821235006	0	0	0
821245007	0	0	0
821255009	0	0	0
821265011	0	0	0
821275013	0	0	0
821285014	0	0	0
821295016	0	0	0
821305015	0	0	0
821315018	0	0	0
821325017	0	0	0
821335018	0	0	0
821345019	0	0	0
821355018	0	0	0
821365018	0	0	0
821375018	0	0	0
821385020	0	0	0
821395020	0	0	0
821405023	0	0	0
821415025	0	0	0
821425026	0	0	0
821435027	0	0	0
821445027	0	0	0
821455029	0	0	0
821465030	0	0	0
821475029	0	0	0
821485030	0	0	0
821495030	0	0	0
821505031	0	0	0
821515032	0	0	0
821525034	0	0	0
821535035	0	0	0
821545036	0	0	0
821555038	0	0	0
821565038	0	0	0
821575037	0	0	0
821585039	0	0	0
821595041	0	0	0
821605041	0	0	0
821615041	0	0	0
821625042	0	0	0
821635042	0	0	0
821645043	0	0	0
821655044	0	0	0
821665044	0	0	0
821675045	0	0	0
821685045	0	0	0
821695046	0	0	0
821705047	0	0	0
821715050	0	0	0
821725051	0	0	0
821735052	0	0	0
821745053	0	0	0
821755053	0	0	0
821765055	0	0	0
821775055	0	0	0
821785055	0	0	0
821795055	0	0	0
821805058	0	0	0
821815058	0	0	0
821825059	0	0	0
821835061	0	0	0
821845062	0	0	0
821855061	0	0	0
821865064	0	0	0
821875064	0	0	0
821885065	0	0	0
821895065	0	0	0
821905065	0	0	0
821915067	0	0	0
821925067	0	0	0
821935067	0	0	0
821945069	0	0	0
821955069	0	0	0
821965071	0	0	0
821975071	0	0	0
821985074	0	0	0
821995075	0	0	0
822005074	0	0	0
822015076	0	0	0
822025077	0	0	0
822035078	0	0	0
822045080	0	0	0
822055081	0	0	0
822065080	0	0	0
822075081	0	0	0
822085081	0	0	0
822095081	0	0	0
822105081	0	0	0
822115084	0	0	0
822125084	0	0	0
822135086	0	0	0
822145087	0	0	0
822155088	0	0	0
822165088	0	0	0
822175087	0	0	0
822185088	0	0	0
822195090	0	0	0
822205089	0	0	0
822215090	0	0	0
822225091	0	0	0
822235090	0	0	0
822245090	0	0	0
822255092	0	0	0
822265094	0	0	0
822275095	0	0	0
822285096	0	0	0
822295097	0	0	0
822305098	0	0	0
822315100	0	0	0
822325101	0	0	0
822335103	0	0	0
822345105	0	0	0
822355105	0	0	0
822365105	0	0	0
822375106	0	0	0
822385106	0	0	0
822395106	0	0	0
822405107	0	0	0
822415108	0	0	0
822425108	0	0	0
822435108	0	0	0
822445109	0	0	0
822455109	0	0	0
822465112	0	0	0
822475113	0	0	0
822485115	0	0	0
822495117	0	0	0
822505117	0	0	0
822515118	0	0	0
822525119	0	0	0
822535118	0	0	0
822545121	0	0	0
822555122	0	0	0
822565122	0	0	0
822575124	0	0	0
822585124	0	0	0
822595126	0	0	0
822605127	0	0	0
822615128	0	0	0
822625127	0	0	0
822635128	0	0	0
822645129	0	0	0
822655129	0	0	0
822665130	0	0	0
822675133	0	0	0
822685133	0	0	0
822695133	0	0	0
822705134	0	0	0
822715133	0	0	0
822725135	0	0	0
822735136	0	0	0
822745137	0	0	0
822755136	0	0	0
822765151	0	0	0
822775151	0	0	0
822785151	0	0	0
822795154	0	0	0
822805156	0	0	0
822815155	0	0	0
822825157	0	0	0
822835158	0	0	0
822845159	0	0	0
822855160	0	0	0
822865159	0	0	0
822875160	0	0	0
822885163	0	0	0
822895163	0	0	0
822905164	0	0	0
822915165	0	0	0
822925167	0	0	0
822935168	0	0	0
822945169	0	0	0
822955170	0	0	0
822965171	0	0	0
822975171	0	0	0
822985173	0	0	0
822995173	0	0	0
823005176	0	0	0
823015176	0	0	0
823025177	0	0	0
823035179	0	0	0
823045179	0	0	0
823055181	0	0	0
823065181	0	0	0
823075182	0	0	0
823085185	0	0	0
823095187	0	0	0
823105186	0	0	0
823115188	0	0	0
823125187	0	0	0
823135188	0	0	0
823145189	0	0	0
823155190	0	0	0
823165191	0	0	0
823175192	0	0	0
823185192	0	0	0
823195192	0	0	0
823205193	0	0	0
823215196	0	0	0
823225197	0	0	0
823235197	0	0	0
823245198	0	0	0
823255197	0	0	0
823265196	0	0	0
823275199	0	0	0
823285200	0	0	0
823295201	0	0	0
823305204	0	0	0
823315205	0	0	0
823325206	0	0	0
823335207	0	0	0
823345209	0	0	0
823355211	0	0	0
823365211	0	0	0
823375210	0	0	0
823385212	0	0	0
823395214	0	0	0
823405215	0	0	0
823415216	0	0	0
823425216	0	0	0
823435217	0	0	0
823445219	0	0	0
823455220	0	0	0
823465221	0	0	0
823475222	0	0	0
823485223	0	0	0
823495224	0	0	0
823505225	0	0	0
823515226	0	0	0
823525227	0	0	0
823535228	0	0	0
823545229	0	0	0
823555230	0	0	0
823565230	0	0	0
823575231	0	0	0
823585232	0	0	0
823595233	0	0	0
823605234	0	0	0
823615236	0	0	0
823625237	0	0	0
823635237	0	0	0
823645238	0	0	0
823655240	0	0	0
823665242	0	0	0
823675242	0	0	0
823685243	0	0	0
823695245	0	0	0
823705245	0	0	0
823715246	0	0	0
823725247	0	0	0
823735248	0	0	0
823745249	0	0	0
823755249	0	0	0
823765250	0	0	0
823775250	0	0	0
823785251	0	0	0
823795252	0	0	0
823805252	0	0	0
823815254	0	0	0
823825255	0	0	0
823835255	0	0	0
823845258	0	0	0
823855258	0	0	0
823865259	0	0	0
823875262	0	0	0
823885261	0	0	0
823895262	0	0	0
823905262	0	0	0
823915264	0	0	0
823925266	0	0	0
823935266	0	0	0
823945266	0	0	0
823955269	0	0	0
823965270	0	0	0
823975271	0	0	0
823985272	0	0	0
823995273	0	0	0
824005275	0	0	0
824015275	0	0	0
824025277	0	0	0
824035278	0	0	0
824045280	0	0	0
824055281	0	0	0
824065282	0	0	0
824075283	0	0	0
824085284	0	0	0
824095285	0	0	0
824105286	0	0	0
824115287	0	0	0
824125288	0	0	0
824135287	0	0	0
824145290	0	0	0
824155292	0	0	0
824165291	0	0	0
824175293	0	0	0
824185292	0	0	0
824195293	0	0	0
824205295	0	0	0
824215295	0	0	0
824225295	0	0	0
824235297	0	0	0
824245297	0	0	0
824255298	0	0	0
824265299	0	0	0
824275301	0	0	0
824285302	0	0	0
824295302	0	0	0
824305304	0	0	0
824315303	0	0	0
824325308	0	0	0
824335311	0	0	0
824345311	0	0	0
824355313	0	0	0
824365313	0	0	0
824375314	0	0	0
824385314	0	0	0
824395316	0	0	0
824405315	0	0	0
824415318	0	0	0
824425319	0	0	0
824435320	0	0	0
824445321	0	0	0
824455320	0	0	0
824465320	0	0	0
824475320	0	0	0
824485320	0	0	0
824495323	0	0	0
824505323	0	0	0
824515324	0	0	0
824525326	0	0	0
824535327	0	0	0
824545327	0	0	0
824555328	0	0	0
824565331	0	0	0
824575332	0	0	0
824585332	0	0	0
824595334	0	0	0
824605335	0	0	0
824615337	0	0	0
824625339	0	0	0
824635339	0	0	0
824645338	0	0	0
824655339	0	0	0
824665340	0	0	0
824675341	0	0	0
824685356	0	0	0
824695356	0	0	0
824705355	0	0	0
824715356	0	0	0
824725355	0	0	0
824735356	0	0	0
824745356	0	0	0
824755358	0	0	0
824765359	0	0	0
824775361	0	0	0
824785362	0	0	0
824795362	0	0	0
824805362	0	0	0
824815364	0	0	0
824825365	0	0	0
824835365	0	0	0
824845365	0	0	0
824855364	0	0	0
824865367	0	0	0
824875369	0	0	0
824885370	0	0	0
824895371	0	0	0
824905372	0	0	0
824915371	0	0	0
824925374	0	0	0
824935375	0	0	0
824945377	0	0	0
824955377	0	0	0
824965379	0	0	0
824975379	0	0	0
824985381	0	0	0
824995382	0	0	0
825005383	0	0	0
825015386	0	0	0
825025387	0	0	0
825035387	0	0	0
825045387	0	0	0
825055390	0	0	0
825065389	0	0	0
825075390	0	0	0
825085391	0	0	0
825095393	0	0	0
825105393	0	0	0
825115394	0	0	0
825125395	0	0	0
825135397	0	0	0
825145398	0	0	0
825155398	0	0	0
825165400	0	0	0
825175399	0	0	0
825185401	0	0	0
825195402	0	0	0
825205403	0	0	0
825215405	0	0	0
825225405	0	0	0
825235404	0	0	0
825245405	0	0	0
825255407	0	0	0
825265407	0	0	0
825275408	0	0	0
825285411	0	0	0
825295411	0	0	0
825305413	0	0	0
825315415	0	0	0
825325417	0	0	0
825335418	0	0	0
825345420	0	0	0
825355421	0	0	0
825365423	0	0	0
825375423	0	0	0
825385424	0	0	0
825395426	0	0	0
825405429	0	0	0
825415429	0	0	0
825425430	0	0	0
825435430	0	0	0
825445431	0	0	0
825455432	0	0	0
825465434	0	0	0
825475435	0	0	0
825485437	0	0	0
825495438	0	0	0
825505438	0	0	0
825515437	0	0	0
825525440	0	0	0
825535440	0	0	0
825545441	0	0	0
825555443	0	0	0
825565442	0	0	0
825575443	0	0	0
825585444	0	0	0
825595444	0	0	0
825605444	0	0	0
825615444	0	0	0
825625446	0	0	0
825635447	0	0	0
825645450	0	0	0
825655451	0	0	0
825665451	0	0	0
825675454	0	0	0
825685453	0	0	0
825695456	0	0	0
825705456	0	0	0
825715456	0	0	0
825725457	0	0	0
825735460	0	0	0
825745460	0	0	0
825755459	0	0	0
825765462	0	0	0
825775464	0	0	0
825785466	0	0	0
825795469	0	0	0
825805468	0	0	0
825815467	0	0	0
825825469	0	0	0
825835468	0	0	0
825845471	0	0	0
825855472	0	0	0
825865472	0	0	0
825875471	0	0	0
825885472	0	0	0
825895472	0	0	0
825905473	0	0	0
825915473	0	0	0
825925474	0	0	0
825935473	0	0	0
825945476	0	0	0
825955476	0	0	0
825965476	0	0	0
825975478	0	0	0
825985480	0	0	0
825995480	0	0	0
826005482	0	0	0
826015481	0	0	0
826025483	0	0	0
826035485	0	0	0
826045485	0	0	0
826055487	0	0	0
826065488	0	0	0
826075488	0	0	0
826085489	0	0	0
826095492	0	0	0
826105494	0	0	0
826115496	0	0	0
826125496	0	0	0
826135496	0	0	0
826145497	0	0	0
826155498	0	0	0
826165498	0	0	0
826175500	0	0	0
826185500	0	0	0
826195501	0	0	0
826205500	0	0	0
826215501	0	0	0
826225502	0	0	0
826235503	0	0	0
826245506	0	0	0
826255508	0	0	0
826265509	0	0	0
826275509	0	0	0
826285511	0	0	0
826295512	0	0	0
826305513	0	0	0
826315512	0	0	0
826325514	0	0	0
826335516	0	0	0
826345518	0	0	0
826355519	0	0	0
826365522	0	0	0
826375522	0	0	0
826385523	0	0	0
826395526	0	0	0
826405525	0	0	0
826415526	0	0	0
826425527	0	0	0
826435529	0	0	0
826445529	0	0	0
826455530	0	0	0
826465532	0	0	0
826475534	0	0	0
826485535	0	0	0
826495537	0	0	0
826505536	0	0	0
826515538	0	0	0
826525538	0	0	0
826535538	0	0	0
826545541	0	0	0
826555543	0	0	0
826565544	0	0	0
826575545	0	0	0
826585547	0	0	0
826595547	0	0	0
826605548	0	0	0
826615547	0	0	0
826625548	0	0	0
826635550	0	0	0
826645552	0	0	0
826655551	0	0	0
826665552	0	0	0
826675553	0	0	0
826685553	0	0	0
826695553	0	0	0
826705553	0	0	0
826715554	0	0	0
826725555	0	0	0
826735556	0	0	0
826745557	0	0	0
826755557	0	0	0
826765558	0	0	0
826775558	0	0	0
826785558	0	0	0
826795560	0	0	0
826805559	0	0	0
826815562	0	0	0
826825563	0	0	0
826835563	0	0	0
826845564	0	0	0
826855565	0	0	0
826865566	0	0	0
826875568	0	0	0
826885568	0	0	0
826895568	0	0	0
826905569	0	0	0
826915569	0	0	0
826925570	0	0	0
826935569	0	0	0
826945569	0	0	0
826955571	0	0	0
826965572	0	0	0
826975573	0	0	0
826985573	0	0	0
826995574	0	0	0
827005575	0	0	0
827015577	0	0	0
827025577	0	0	0
827035579	0	0	0
827045581	0	0	0
827055582	0	0	0
827065585	0	0	0
827075585	0	0	0
827085586	0	0	0
827095586	0	0	0
827105589	0	0	0
827115591	0	0	0
827125593	0	0	0
827135595	0	0	0
827145595	0	0	0
827155596	0	0	0
827165599	0	0	0
827175600	0	0	0
827185600	0	0	0
827195602	0	0	0
827205603	0	0	0
827215604	0	0	0
827225606	0	0	0
827235607	0	0	0
827245607	0	0	0
827255608	0	0	0
827265608	0	0	0
827275611	0	0	0
827285612	0	0	0
827295612	0	0	0
827305615	0	0	0
827315617	0	0	0
827325618	0	0	0
827335618	0	0	0
827345619	0	0	0
827355621	0	0	0
827365621	0	0	0
827375622	0	0	0
827385622	0	0	0
827395624	0	0	0
827405624	0	0	0
827415624	0	0	0
827425624	0	0	0
827435624	0	0	0
827445626	0	0	0
827455627	0	0	0
827465629	0	0	0
827475629	0	0	0
827485629	0	0	0
827495630	0	0	0
827505633	0	0	0
827515632	0	0	0
827525635	0	0	0
827535636	0	0	0
827545637	0	0	0
827555639	0	0	0
827565641	0	0	0
827575640	0	0	0
827585642	0	0	0
827595642	0	0	0
827605642	0	0	0
827615645	0	0	0
827625646	0	0	0
827635647	0	0	0
827645648	0	0	0
827655648	0	0	0
827665647	0	0	0
827675650	0	0	0
827685650	0	0	0
827695651	0	0	0
827705652	0	0	0
827715653	0	0	0
827725655	0	0	0
827735657	0	0	0
827745657	0	0	0
827755660	0	0	0
827765660	0	0	0
827775660	0	0	0
827785661	0	0	0
827795663	0	0	0
827805663	0	0	0
827815665	0	0	0
827825666	0	0	0
827835667	0	0	0
827845668	0	0	0
827855670	0	0	0
827865670	0	0	0
827875672	0	0	0
827885672	0	0	0
827895672	0	0	0
827905673	0	0	0
827915676	0	0	0
827925678	0	0	0
827935679	0	0	0
827945682	0	0	0
827955680	0	0	0
827965681	0	0	0
827975683	0	0	0
827985684	0	0	0
827995686	0	0	0
828005686	0	0	0
828015688	0	0	0
828025688	0	0	0
828035689	0	0	0
828045689	0	0	0
828055692	0	0	0
828065693	0	0	0
828075693	0	0	0
828085695	0	0	0
828095695	0	0	0
828105695	0	0	0
828115696	0	0	0
828125697	0	0	0
828135699	0	0	0
828145698	0	0	0
828155700	0	0	0
828165702	0	0	0
828175703	0	0	0
828185703	0	0	0
828195703	0	0	0
828205704	0	0	0
828215706	0	0	0
828225709	0	0	0
828235709	0	0	0
828245711	0	0	0
828255713	0	0	0
828265714	0	0	0
828275715	0	0	0
828285716	0	0	0
828295714	0	0	0
828305716	0	0	0
828315717	0	0	0
828325718	0	0	0
828335718	0	0	0
828345719	0	0	0
828355718	0	0	0
828365720	0	0	0
828375723	0	0	0
828385723	0	0	0
828395725	0	0	0
828405726	0	0	0
828415728	0	0	0
828425728	0	0	0
828435730	0	0	0
828445730	0	0	0
828455731	0	0	0
828465732	0	0	0
828475731	0	0	0
828485731	0	0	0
828495732	0	0	0
828505734	0	0	0
828515735	0	0	0
828525737	0	0	0
828535738	0	0	0
828545740	0	0	0
828555741	0	0	0
828565742	0	0	0
828575742	0	0	0
828585745	0	0	0
828595746	0	0	0
828605748	0	0	0
828615750	0	0	0
828625749	0	0	0
828635750	0	0	0
828645750	0	0	0
828655751	0	0	0
828665752	0	0	0
828675755	0	0	0
828685756	0	0	0
828695756	0	0	0
828705757	0	0	0
828715756	0	0	0
828725758	0	0	0
828735759	0	0	0
828745760	0	0	0
828755763	0	0	0
828765764	0	0	0
828775764	0	0	0
828785764	0	0	0
828795765	0	0	0
828805766	0	0	0
828815768	0	0	0
828825769	0	0	0
828835769	0	0	0
828845769	0	0	0
828855770	0	0	0
828865769	0	0	0
828875771	0	0	0
828885772	0	0	0
828895774	0	0	0
828905776	0	0	0
828915777	0	0	0
828925777	0	0	0
828935780	0	0	0
828945780	0	0	0
828955781	0	0	0
828965780	0	0	0
828975781	0	0	0
828985781	0	0	0
828995783	0	0	0
829005785	0	0	0
829015786	0	0	0
829025787	0	0	0
829035788	0	0	0
829045787	0	0	0
829055788	0	0	0
829065792	0	0	0
829075793	0	0	0
829085795	0	0	0
829095796	0	0	0
829105796	0	0	0
829115798	0	0	0
829125797	0	0	0
829135799	0	0	0
829145801	0	0	0
829155803	0	0	0
829165802	0	0	0
829175805	0	0	0
829185807	0	0	0
829195809	0	0	0
829205809	0	0	0
829215811	0	0	0
829225812	0	0	0
829235813	0	0	0
829245813	0	0	0
829255814	0	0	0
829265816	0	0	0
829275819	0	0	0
829285819	0	0	0
829295818	0	0	0
829305821	0	0	0
829315821	0	0	0
829325820	0	0	0
829335821	0	0	0
829345822	0	0	0
829355823	0	0	0
829365826	0	0	0
829375825	0	0	0
829385827	0	0	0
829395829	0	0	0
829405829	0	0	0
829415831	0	0	0
829425832	0	0	0
829435832	0	0	0
829445833	0	0	0
829455835	0	0	0
829465837	0	0	0
829475838	0	0	0
829485839	0	0	0
829495840	0	0	0
829505841	0	0	0
829515842	0	0	0
829525842	0	0	0
829535843	0	0	0
829545843	0	0	0
829555843	0	0	0
829565842	0	0	0
829575843	0	0	0
829585844	0	0	0
829595846	0	0	0
829605848	0	0	0
829615847	0	0	0
829625849	0	0	0
829635849	0	0	0
829645851	0	0	0
829655851	0	0	0
829665853	0	0	0
829675852	0	0	0
829685853	0	0	0
829695856	0	0	0
829705857	0	0	0
829715856	0	0	0
829725859	0	0	0
829735861	0	0	0
829745861	0	0	0
829755863	0	0	0
829765864	0	0	0
829775864	0	0	0
829785865	0	0	0
829795866	0	0	0
829805868	0	0	0
829815868	0	0	0
829825870	0	0	0
829835871	0	0	0
829845873	0	0	0
829855874	0	0	0
829865874	0	0	0
829875874	0	0	0
829885874	0	0	0
829895876	0	0	0
829905878	0	0	0
829915879	0	0	0
829925880	0	0	0
829935882	0	0	0
829945881	0	0	0
829955884	0	0	0
829965885	0	0	0
829975885	0	0	0
829985887	0	0	0
829995889	0	0	0
830005889	0	0	0
830015892	0	0	0
830025892	0	0	0
830035894	0	0	0
830045896	0	0	0
830055896	0	0	0
830065897	0	0	0
830075898	0	0	0
830085900	0	0	0
830095900	0	0	0
830105902	0	0	0
830115903	0	0	0
830125904	0	0	0
830135906	0	0	0
830145907	0	0	0
830155907	0	0	0
830165910	0	0	0
830175911	0	0	0
830185911	0	0	0
830195912	0	0	0
830205911	0	0	0
830215914	0	0	0
830225916	0	0	0
830235917	0	0	0
830245919	0	0	0
830255919	0	0	0
830265921	0	0	0
830275923	0	0	0
830285923	0	0	0
830295926	0	0	0
830305927	0	0	0
830315929	0	0	0
830325932	0	0	0
830335933	0	0	0
830345935	0	0	0
830355935	0	0	0
830365936	0	0	0
830375936	0	0	0
830385939	0	0	0
830395938	0	0	0
830405940	0	0	0
830415941	0	0	0
830425941	0	0	0
830435944	0	0	0
830445946	0	0	0
830455947	0	0	0
830465949	0	0	0
830475951	0	0	0
830485951	0	0	0
830495951	0	0	0
830505952	0	0	0
830515953	0	0	0
830525955	0	0	0
830535955	0	0	0
830545957	0	0	0
830555958	0	0	0
830565958	0	0	0
830575957	0	0	0
830585958	0	0	0
830595960	0	0	0
830605960	0	0	0
830615960	0	0	0
830625961	0	0	0
830635963	0	0	0
830645963	0	0	0
830655964	0	0	0
830665964	0	0	0
830675965	0	0	0
830685967	0	0	0
830695968	0	0	0
830705970	0	0	0
830715971	0	0	0
830725970	0	0	0
830735971	0	0	0
830745974	0	0	0
830755973	0	0	0
830765976	0	0	0
830775976	0	0	0
830785976	0	0	0
830795976	0	0	0
830805977	0	0	0
830815976	0	0	0
830825979	0	0	0
830835978	0	0	0
830845979	0	0	0
830855979	0	0	0
830865981	0	0	0
830875981	0	0	0
830885983	0	0	0
830895985	0	0	0
830905984	0	0	0
830915987	0	0	0
830925988	0	0	0
830935988	0	0	0
830945990	0	0	0
830955992	0	0	0
830965993	0	0	0
830975994	0	0	0
830985995	0	0	0
830995995	0	0	0
831005997	0	0	0
831015999	0	0	0
831025999	0	0	0
831035998	0	0	0
831046001	0	0	0
831056002	0	0	0
831066003	0	0	0
831076005	0	0	0
831086007	0	0	0
831096008	0	0	0
831106010	0	0	0
831116011	0	0	0
831126012	0	0	0
831136014	0	0	0
831146012	0	0	0
831156012	0	0	0
831166013	0	0	0
831176013	0	0	0
831186013	0	0	0
831196014	0	0	0
831206014	0	0	0
831216015	0	0	0
831226015	0	0	0
831236016	0	0	0
831246016	0	0	0
831256017	0	0	0
831266018	0	0	0
831276018	0	0	0
831286021	0	0	0
831296020	0	0	0
831306023	0	0	0
831316023	0	0	0
831326024	0	0	0
831336025	0	0	0
831346026	0	0	0
831356026	0	0	0
831366025	0	0	0
831376026	0	0	0
831386028	0	0	0
831396029	0	0	0
831406032	0	0	0
831416032	0	0	0
831426034	0	0	0
831436036	0	0	0
831446035	0	0	0
831456037	0	0	0
831466037	0	0	0
831476037	0	0	0
831486039	0	0	0
831496041	0	0	0
831506040	0	0	0
831516042	0	0	0
831526044	0	0	0
831536045	0	0	0
831546045	0	0	0
831556047	0	0	0
831566047	0	0	0
831576048	0	0	0
831586049	0	0	0
831596049	0	0	0
831606049	0	0	0
831616050	0	0	0
831626051	0	0	0
831636053	0	0	0
831646055	0	0	0
831656054	0	0	0
831666056	0	0	0
831676058	0	0	0
831686058	0	0	0
831696060	0	0	0
831706061	0	0	0
831716063	0	0	0
831726063	0	0	0
831736066	0	0	0
831746067	0	0	0
831756068	0	0	0
831766068	0	0	0
831776069	0	0	0
831786070	0	0	0
831796070	0	0	0
831806070	0	0	0
831816072	0	0	0
831826074	0	0	0
831836073	0	0	0
831846074	0	0	0
831856073	0	0	0
831866076	0	0	0
831876076	0	0	0
831886077	0	0	0
831896077	0	0	0
831906077	0	0	0
831916079	0	0	0
831926081	0	0	0
831936081	0	0	0
831946084	0	0	0
831956084	0	0	0
831966085	0	0	0
831976087	0	0	0
831986089	0	0	0
831996089	0	0	0
832006092	0	0	0
832016093	0	0	0
832026094	0	0	0
832036096	0	0	0
832046096	0	0	0
832056097	0	0	0
832066097	0	0	0
832076098	0	0	0
832086099	0	0	0
832096102	0	0	0
832106101	0	0	0
832116104	0	0	0
832126106	0	0	0
832136105	0	0	0
832146106	0	0	0
832156108	0	0	0
832166109	0	0	0
832176110	0	0	0
832186111	0	0	0
832196111	0	0	0
832206112	0	0	0
832216114	0	0	0
832226113	0	0	0
832236114	0	0	0
832246116	0	0	0
832256115	0	0	0
832266115	0	0	0
832276118	0	0	0
832286119	0	0	0
832296120	0	0	0
832306123	0	0	0
832316123	0	0	0
832326123	0	0	0
832336124	0	0	0
832346123	0	0	0
832356124	0	0	0
832366125	0	0	0
832376127	0	0	0
832386127	0	0	0
832396127	0	0	0
832406127	0	0	0
832416127	0	0	0
832426129	0	0	0
832436130	0	0	0
832446131	0	0	0
832456131	0	0	0
832466132	0	0	0
832476131	0	0	0
832486133	0	0	0
832496134	0	0	0
832506136	0	0	0
832516138	0	0	0
832526137	0	0	0
832536139	0	0	0
832546141	0	0	0
832556141	0	0	0
832566141	0	0	0
832576142	0	0	0
832586142	0	0	0
832596144	0	0	0
832606146	0	0	0
832616146	0	0	0
832626146	0	0	0
832636147	0	0	0
832646149	0	0	0
832656148	0	0	0
832666151	0	0	0
832676151	0	0	0
832686151	0	0	0
832696154	0	0	0
832706155	0	0	0
832716154	0	0	0
832726155	0	0	0
832736155	0	0	0
832746155	0	0	0
832756155	0	0	0
832766157	0	0	0
832776158	0	0	0
832786158	0	0	0
832796159	0	0	0
832806159	0	0	0
832816160	0	0	0
832826160	0	0	0
832836161	0	0	0
832846164	0	0	0
832856165	0	0	0
832866165	0	0	0
832876167	0	0	0
832886168	0	0	0
832896169	0	0	0
832906170	0	0	0
832916171	0	0	0
832926173	0	0	0
832936174	0	0	0
832946176	0	0	0
832956176	0	0	0
832966177	0	0	0
832976177	0	0	0
832986178	0	0	0
832996178	0	0	0
833006179	0	0	0
833016181	0	0	0
833026181	0	0	0
833036183	0	0	0
833046185	0	0	0
833056184	0	0	0
833066186	0	0	0
833076187	0	0	0
833086186	0	0	0
833096189	0	0	0
833106189	0	0	0
833116191	0	0	0
833126191	0	0	0
833136192	0	0	0
833146192	0	0	0
833156193	0	0	0
833166193	0	0	0
833176194	0	0	0
833186195	0	0	0
833196195	0	0	0
833206194	0	0	0
833216197	0	0	0
833226199	0	0	0
833236200	0	0	0
833246201	0	0	0
833256203	0	0	0
833266202	0	0	0
833276204	0	0	0
833286205	0	0	0
833296206	0	0	0
833306206	0	0	0
833316207	0	0	0
833326208	0	0	0
833336207	0	0	0
833346208	0	0	0
833356209	0	0	0
833366211	0	0	0
833376212	0	0	0
833386213	0	0	0
833396215	0	0	0
833406216	0	0	0
833416216	0	0	0
833426217	0	0	0
833436218	0	0	0
833446219	0	0	0
833456221	0	0	0
833466222	0	0	0
833476222	0	0	0
833486224	0	0	0
833496226	0	0	0
833506226	0	0	0
833516227	0	0	0
833526227	0	0	0
833536229	0	0	0
833546231	0	0	0
833556231	0	0	0
833566232	0	0	0
833576232	0	0	0
833586233	0	0	0
833596233	0	0	0
833606235	0	0	0
833616237	0	0	0
833626238	0	0	0
833636240	0	0	0
833646241	0	0	0
833656240	0	0	0
833666242	0	0	0
833676244	0	0	0
833686246	0	0	0
833696248	0	0	0
833706248	0	0	0
833716251	0	0	0
833726252	0	0	0
833736254	0	0	0
833746254	0	0	0
833756256	0	0	0
833766255	0	0	0
833776257	0	0	0
833786258	0	0	0
833796259	0	0	0
833806258	0	0	0
833816261	0	0	0
833826261	0	0	0
833836261	0	0	0
833846264	0	0	0
833856266	0	0	0
833866267	0	0	0
833876267	0	0	0
833886269	0	0	0
833896269	0	0	0
833906269	0	0	0
833916270	0	0	0
833926269	0	0	0
833936271	0	0	0
833946271	0	0	0
833956271	0	0	0
833966271	0	0	0
