933066587	0	1100
933076590	0	1100
933086593	0	1100
933096593	0	1100
933106598	0	1100
933116601	0	1100
933126606	0	1100
933136611	0	1100
933146616	0	1100
933156620	0	1100
933166620	0	1100
933176622	0	1100
933186627	0	1100
933196626	0	1100
933206630	0	1100
933216634	0	1100
933226638	0	1100
933236638	0	1100
933246640	0	1100
933256644	0	1100
933266647	0	1100
933276648	0	1100
933286648	0	1100
933296650	0	1100
933306652	0	1100
933316656	0	1100
933326657	0	1100
933336656	0	1100
933346659	0	1100
933356662	0	1100
933366664	0	1100
933376666	0	1100
933386667	0	1100
933396667	0	1100
933406668	0	1100
933416673	0	1100
933426676	0	1100
933436679	0	1100
933446681	0	1100
933456684	0	1100
933466689	0	1100
933476694	0	1100
933486695	0	1100
933496697	0	1100
933506701	0	1100
933516701	0	1100
933526700	0	1100
933536702	0	1100
933546702	0	1100
933556702	0	1100
933566704	0	1100
933576708	0	1100
933586711	0	1100
933596715	0	1100
933606718	0	1100
933616719	0	1100
933626720	0	1100
933636723	0	1100
933646725	0	1100
933656730	0	1100
933666730	0	1100
933676730	0	1100
933686734	0	1100
933696739	0	1100
933706742	0	1100
933716745	0	1100
933726748	0	1100
933736752	0	1100
933746757	0	1100
933756756	0	1100
933766760	0	1100
933776760	0	1100
933786765	0	1100
933796767	0	1100
933806768	0	1100
933816770	0	1100
933826772	0	1100
933836773	0	1100
933846776	0	1100
933856777	0	1100
933866781	0	1100
933876781	0	1100
933886783	0	1100
933896786	0	1100
933906788	0	1100
933916792	0	1100
933926794	0	1100
933936794	0	1100
933946795	0	1100
933956799	0	1100
933966802	0	1100
933976804	0	1100
933986809	0	1100
933996814	0	1100
934006817	0	1100
934016817	0	1100
934026818	0	1100
934036824	0	1100
934046825	0	1100
934056826	0	1100
934066827	0	1100
934076829	0	1100
934086832	0	1100
934096834	0	1100
934106837	0	1100
934116838	0	1100
934126840	0	1100
934136844	0	1100
934146844	0	1100
934156848	0	1100
934166850	0	1100
934176849	0	1100
934186849	0	1100
934196850	0	1100
934206851	0	1100
934216851	0	1100
934226856	0	1100
934236855	0	1100
934246858	0	1100
934256859	0	1100
934266859	0	1100
934276858	0	1100
934286859	0	1100
934296864	0	1100
934306864	0	1100
934316869	0	1100
934326870	0	1100
934336872	0	1100
934346876	0	1100
934356879	0	1100
934366880	0	1100
934376885	0	1100
934386888	0	1100
934396892	0	1100
934406894	0	1100
934416894	0	1100
934426895	0	1100
934436898	0	1100
934446902	0	1100
934456906	0	1100
934466907	0	1100
934476909	0	1100
934486912	0	1100
934496913	0	1100
934506914	0	1100
934516914	0	1100
934526914	0	1100
934536917	0	1100
934546919	0	1100
934556925	0	1100
934566924	0	1100
934576929	0	1100
934586933	0	1100
934596934	0	1100
934606936	0	1100
934616938	0	1100
934626943	0	1100
934636943	0	1100
934646947	0	1100
934656947	0	1100
934666952	0	1100
934676957	0	1100
934686959	0	1100
934696962	0	1100
934706966	0	1100
934716970	0	1100
934726972	0	1100
934736972	0	1100
934746976	0	1100
934756979	0	1100
934766981	0	1100
934776984	0	1100
934786989	0	1100
934796992	0	1100
934806992	0	1100
934816993	0	1100
934826994	0	1100
934836994	0	1100
934846996	0	1100
934857002	0	1100
934867002	0	1100
934877006	0	1100
934887008	0	1100
934897010	0	1100
934907010	0	1100
934917010	0	1100
934927010	0	1100
934937013	0	1100
934947015	0	1100
934957016	0	1100
934967016	0	1100
934977018	0	1100
934987022	0	1100
934997025	0	1100
935007026	0	1100
935017026	0	1100
935027027	0	1100
935037028	0	1100
935047031	0	1100
935057033	0	1100
935067038	0	1100
935077040	0	1100
935087042	0	1100
935097047	0	1100
935107049	0	1100
935117052	0	1100
935127051	0	1100
935137051	0	1100
935147052	0	1100
935157052	0	1100
935167054	0	1100
935177056	0	1100
935187059	0	1100
935197061	0	1100
935207062	0	1100
935217064	0	1100
935227067	0	1100
935237069	0	1100
935247072	0	1100
935257072	0	1100
935267073	0	1100
935277076	0	1100
935287076	0	1100
935297078	0	1100
935307080	0	1100
935317084	0	1100
935327085	0	1100
935337087	0	1100
935347089	0	1100
935357090	0	1100
935367092	0	1100
935377095	0	1100
935387095	0	1100
935397096	0	1100
935407096	0	1100
935417099	0	1100
935427101	0	1100
935437102	0	1100
935447104	0	1100
935457104	0	1100
935467105	0	1100
935477106	0	1100
935487109	0	1100
935497110	0	1100
935507110	0	1100
935517113	0	1100
935527115	0	1100
935537118	0	1100
935547118	0	1100
935557119	0	1100
935567119	0	1100
935577118	0	1100
935587120	0	1100
935597119	0	1100
935607119	0	1100
935617121	0	1100
935627120	0	1100
935637119	0	1100
935647121	0	1100
935657122	0	1100
935667124	0	1100
935677128	0	1100
935687129	0	1100
935697130	0	1100
935707132	0	1100
935717132	0	1100
935727134	0	1100
935737136	0	1100
935747138	0	1100
935757138	0	1100
935767141	0	1100
935777143	0	1100
935787142	0	1100
935797144	0	1100
935807144	0	1100
935817146	0	1100
935827147	0	1100
935837148	0	1100
935847148	0	1100
935857149	0	1100
935867152	0	1100
935877153	0	1100
935887156	0	1100
935897156	0	1100
935907159	0	1100
935917159	0	1100
935927159	0	1100
935937159	0	1100
935947163	0	1100
935957163	0	1100
935967165	0	1100
935977165	0	1100
935987167	0	1100
935997169	0	1100
936007169	0	1100
936017170	0	1100
936027171	0	1100
936037172	0	1100
936047171	0	1100
936057172	0	1100
936067173	0	1100
936077175	0	1100
936087176	0	1100
936097180	0	1100
936107180	0	1100
936117183	0	1100
936127185	0	1100
936137188	0	1100
936147191	0	1100
936157192	0	1100
936167193	0	1100
936177193	0	1100
936187197	0	1100
936197200	0	1100
936207199	0	1100
936217202	0	1100
936227202	0	1100
936237204	0	1100
936247207	0	1100
936257210	0	1100
936267209	0	1100
936277210	0	1100
936287213	0	1100
936297213	0	1100
936307215	0	1100
936317219	0	1100
936327220	0	1100
936337223	0	1100
936347226	0	1100
936357228	0	1100
936367231	0	1100
936377232	0	1100
936387234	0	1100
936397234	0	1100
936407236	0	1100
936417237	0	1100
936427240	0	1100
936437241	0	1100
936447242	0	1100
936457243	0	1100
936467243	0	1100
936477242	0	1100
936487243	0	1100
936497244	0	1100
936507246	0	1100
936517248	0	1100
936527252	0	1100
936537252	0	1100
936547254	0	1100
936557256	0	1100
936567255	0	1100
936577258	0	1100
936587261	0	1100
936597261	0	1100
936607261	0	1100
936617265	0	1100
936627265	0	1100
936637266	0	1100
936647267	0	1100
936657268	0	1100
936667268	0	1100
936677269	0	1100
936687270	0	1100
936697270	0	1100
936707273	0	1100
936717275	0	1100
936727275	0	1100
936737277	0	1100
936747279	0	1100
936757280	0	1100
936767280	0	1100
936777284	0	1100
936787283	0	1100
936797286	0	1100
936807287	0	1100
936817290	0	1100
936827291	0	1100
936837292	0	1100
936847294	0	1100
936857295	0	1100
936867296	0	1100
936877297	0	1100
936887297	0	1100
936897299	0	1100
936907298	0	1100
936917300	0	1100
936927303	0	1100
936937304	0	1100
936947305	0	1100
936957306	0	1100
936967307	0	1100
936977307	0	1100
936987307	0	1100
936997309	0	1100
937007311	0	1100
937017312	0	1100
937027313	0	1100
937037314	0	1100
937047314	0	1100
937057315	0	1100
937067317	0	1100
937077317	0	1100
937087319	0	1100
937097320	0	1100
937107322	0	1100
937117324	0	1100
937127325	0	1100
937137326	0	1100
937147328	0	1100
937157327	0	1100
937167328	0	1100
937177329	0	1100
937187330	0	1100
937197332	0	1100
937207333	0	1100
937217332	0	1100
937227334	0	1100
937237334	0	1100
937247335	0	1100
937257336	0	1100
937267338	0	1100
937277341	0	1100
937287343	0	1100
937297344	0	1100
937307344	0	1100
937317344	0	1100
937327344	0	1100
937337346	0	1100
937347348	0	1100
937357350	0	1100
937367352	0	1100
937377353	0	1100
937387353	0	1100
937397355	0	1100
937407357	0	1100
937417357	0	1100
937427358	0	1100
937437360	0	1100
937447362	0	1100
937457363	0	1100
937467365	0	1100
937477365	0	1100
937487366	0	1100
937497367	0	1100
937507367	0	1100
937517367	0	1100
937527369	0	1100
937537371	0	1100
937547373	0	1100
937557372	0	1100
937567373	0	1100
937577376	0	1100
937587379	0	1100
937597379	0	1100
937607379	0	1100
937617381	0	1100
937627383	0	1100
937637383	0	1100
937647385	0	1100
937657388	0	1100
937667389	0	1100
937677392	0	1100
937687393	0	1100
937697395	0	1100
937707394	0	1100
937717397	0	1100
937727398	0	1100
937737400	0	1100
937747402	0	1100
937757403	0	1100
937767404	0	1100
937777406	0	1100
937787406	0	1100
937797406	0	1100
937807407	0	1100
937817407	0	1100
937827408	0	1100
937837409	0	1100
937847410	0	1100
937857413	0	1100
937867413	0	1100
937877415	0	1100
937887417	0	1100
937897421	0	1100
937907423	0	1100
937917422	0	1100
937927424	0	1100
937937422	0	1100
937947425	0	1100
937957426	0	1100
937967425	0	1100
937977427	0	1100
937987430	0	1100
937997431	0	1100
938007431	0	1100
938017432	0	1100
938027434	0	1100
938037434	0	1100
938047435	0	1100
938057437	0	1100
938067438	0	1100
938077439	0	1100
938087438	0	1100
938097439	0	1100
938107440	0	1100
938117441	0	1100
938127442	0	1100
938137443	0	1100
938147445	0	1100
938157447	0	1100
938167448	0	1100
938177446	0	1100
938187448	0	1100
938197450	0	1100
938207450	0	1100
938217451	0	1100
938227454	0	1100
938237455	0	1100
938247455	0	1100
938257458	0	1100
938267457	0	1100
938277459	0	1100
938287461	0	1100
938297461	0	1100
938307462	0	1100
938317463	0	1100
938327462	0	1100
938337464	0	1100
938347465	0	1100
938357465	0	1100
938367467	0	1100
938377469	0	1100
938387468	0	1100
938397469	0	1100
938407472	0	1100
938417473	0	1100
938427475	0	1100
938437477	0	1100
938447477	0	1100
938457479	0	1100
938467481	0	1100
938477483	0	1100
938487483	0	1100
938497487	0	1100
938507488	0	1100
938517488	0	1100
938527490	0	1100
938537492	0	1100
938547493	0	1100
938557495	0	1100
938567494	0	1100
938577495	0	1100
938587496	0	1100
938597495	0	1100
938607496	0	1100
938617497	0	1100
938627499	0	1100
938637501	0	1100
938647503	0	1100
938657505	0	1100
938667504	0	1100
938677506	0	1100
938687508	0	1100
938697510	0	1100
938707512	0	1100
938717513	0	1100
938727516	0	1100
938737519	0	1100
938747520	0	1100
938757522	0	1100
938767523	0	1100
938777524	0	1100
938787526	0	1100
938797528	0	1100
938807527	0	1100
938817530	0	1100
938827533	0	1100
938837532	0	1100
938847534	0	1100
938857534	0	1100
938867534	0	1100
938877536	0	1100
938887538	0	1100
938897537	0	1100
938907537	0	1100
938917540	0	1100
938927542	0	1100
938937543	0	1100
938947546	0	1100
938957549	0	1100
938967548	0	1100
938977551	0	1100
938987551	0	1100
938997552	0	1100
939007555	0	1100
939017554	0	1100
939027557	0	1100
939037559	0	1100
939047561	0	1100
939057563	0	1100
939067564	0	1100
939077563	0	1100
939087566	0	1100
939097567	0	1100
939107567	0	1100
939117569	0	1100
939127569	0	1100
939137572	0	1100
939147572	0	1100
939157572	0	1100
939167573	0	1100
939177574	0	1100
939187576	0	1100
939197578	0	1100
939207579	0	1100
939217582	0	1100
939227584	0	1100
939237586	0	1100
939247587	0	1100
939257587	0	1100
939267588	0	1100
939277589	0	1100
939287590	0	1100
939297591	0	1100
939307592	0	1100
939317593	0	1100
939327593	0	1100
939337595	0	1100
939347595	0	1100
939357597	0	1100
939367599	0	1100
939377599	0	1100
939387599	0	1100
939397600	0	1100
939407600	0	1100
939417603	0	1100
939427604	0	1100
939437602	0	1100
939447603	0	1100
939457606	0	1100
939467607	0	1100
939477608	0	1100
939487609	0	1100
939497610	0	1100
939507609	0	1100
939517610	0	1100
939527612	0	1100
939537612	0	1100
939547611	0	1100
939557612	0	1100
939567612	0	1100
939577613	0	1100
939587615	0	1100
939597616	0	1100
939607616	0	1100
939617617	0	1100
939627616	0	1100
939637619	0	1100
939647619	0	1100
939657621	0	1100
939667620	0	1100
939677623	0	1100
939687623	0	1100
939697622	0	1100
939707625	0	1100
939717624	0	1100
939727625	0	1100
939737628	0	1100
939747627	0	1100
939757629	0	1100
939767630	0	1100
939777631	0	1100
939787632	0	1100
939797632	0	1100
939807634	0	1100
939817633	0	1100
939827635	0	1100
939837636	0	1100
939847636	0	1100
939857637	0	1100
939867638	0	1100
939877640	0	1100
939887641	0	1100
939897642	0	1100
939907641	0	1100
939917642	0	1100
939927644	0	1100
939937643	0	1100
939947643	0	1100
939957644	0	1100
939967645	0	1100
939977646	0	1100
939987647	0	1100
939997648	0	1100
940007650	0	1100
940017652	0	1100
940027654	0	1100
940037653	0	1100
940047654	0	1100
940057654	0	1100
940067653	0	1100
940077655	0	1100
940087656	0	1100
940097657	0	1100
940107659	0	1100
940117661	0	1100
940127662	0	1100
940137664	0	1100
940147664	0	1100
940157664	0	1100
940167665	0	1100
940177667	0	1100
940187667	0	1100
940197670	0	1100
940207670	0	1100
940217671	0	1100
940227671	0	1100
940237671	0	1100
940247670	0	1100
940257672	0	1100
940267673	0	1100
940277675	0	1100
940287676	0	1100
940297676	0	1100
940307676	0	1100
940317678	0	1100
940327679	0	1100
940337679	0	1100
940347680	0	1100
940357683	0	1100
940367684	0	1100
940377684	0	1100
940387685	0	1100
940397686	0	1100
940407686	0	1100
940417687	0	1100
940427686	0	1100
940437689	0	1100
940447691	0	1100
940457692	0	1100
940467693	0	1100
940477695	0	1100
940487695	0	1100
940497695	0	1100
940507696	0	1100
940517698	0	1100
940527699	0	1100
940537700	0	1100
940547700	0	1100
940557700	0	1100
940567703	0	1100
940577704	0	1100
940587706	0	1100
940597707	0	1100
940607707	0	1100
940617708	0	1100
940627710	0	1100
940637712	0	1100
940647713	0	1100
940657714	0	1100
940667716	0	1100
940677718	0	1100
940687721	0	1100
940697723	0	1100
940707724	0	1100
940717727	0	1100
940727727	0	1100
940737728	0	1100
940747729	0	1100
940757731	0	1100
940767731	0	1100
940777732	0	1100
940787734	0	1100
940797734	0	1100
940807734	0	1100
940817734	0	1100
940827735	0	1100
940837737	0	1100
940847737	0	1100
940857737	0	1100
940867739	0	1100
940877740	0	1100
940887739	0	1100
940897742	0	1100
940907741	0	1100
940917742	0	1100
940927745	0	1100
940937746	0	1100
940947746	0	1100
940957749	0	1100
940967749	0	1100
940977748	0	1100
940987750	0	1100
940997752	0	1100
941007753	0	1100
941017755	0	1100
941027755	0	1100
941037757	0	1100
941047758	0	1100
941057758	0	1100
941067760	0	1100
941077763	0	1100
941087764	0	1100
941097763	0	1100
941107766	0	1100
941117767	0	1100
941127769	0	1100
941137771	0	1100
941147770	0	1100
941157772	0	1100
941167771	0	1100
941177772	0	1100
941187772	0	1100
941197774	0	1100
941207776	0	1100
941217777	0	1100
941227778	0	1100
941237780	0	1100
941247782	0	1100
941257783	0	1100
941267784	0	1100
941277783	0	1100
941287784	0	1100
941297784	0	1100
941307786	0	1100
941317788	0	1100
941327790	0	1100
941337791	0	1100
941347791	0	1100
941357791	0	1100
941367790	0	1100
941377791	0	1100
941387793	0	1100
941397794	0	1100
941407795	0	1100
941417797	0	1100
941427799	0	1100
941437801	0	1100
941447802	0	1100
941457802	0	1100
941467805	0	1100
941477804	0	1100
941487807	0	1100
941497808	0	1100
941507808	0	1100
941517808	0	1100
941527810	0	1100
941537810	0	1100
941547809	0	1100
941557810	0	1100
941567811	0	1100
941577813	0	1100
941587814	0	1100
941597816	0	1100
941607815	0	1100
941617818	0	1100
941627819	0	1100
941637819	0	1100
941647822	0	1100
941657822	0	1100
941667821	0	1100
941677822	0	1100
941687822	0	1100
941697823	0	1100
941707824	0	1100
941717824	0	1100
941727824	0	1100
941737824	0	1100
941747825	0	1100
941757825	0	1100
941767824	0	1100
941777826	0	1100
941787828	0	1100
941797831	0	1100
941807831	0	1100
941817831	0	1100
941827832	0	1100
941837833	0	1100
941847833	0	1100
941857833	0	1100
941867834	0	1100
941877835	0	1100
941887835	0	1100
941897836	0	1100
941907838	0	1100
941917838	0	1100
941927840	0	1100
941937839	0	1100
941947840	0	1100
941957842	0	1100
941967842	0	1100
941977844	0	1100
941987845	0	1100
941997845	0	1100
942007846	0	1100
942017846	0	1100
942027847	0	1100
942037850	0	1100
942047850	0	1100
942057851	0	1100
942067851	0	1100
942077851	0	1100
942087852	0	1100
942097853	0	1100
942107853	0	1100
942117856	0	1100
942127855	0	1100
942137857	0	1100
942147856	0	1100
942157859	0	1100
942167862	0	1100
942177863	0	1100
942187863	0	1100
942197863	0	1100
942207865	0	1100
942217865	0	1100
942227868	0	1100
942237869	0	1100
942247870	0	1100
942257872	0	1100
942267874	0	1100
942277876	0	1100
942287877	0	1100
942297878	0	1100
942307880	0	1100
942317881	0	1100
942327882	0	1100
942337883	0	1100
942347886	0	1100
942357888	0	1100
942367888	0	1100
942377890	0	1100
942387893	0	1100
942397893	0	1100
942407896	0	1100
942417898	0	1100
942427899	0	1100
942437900	0	1100
942447902	0	1100
942457902	0	1100
942467904	0	1100
942477904	0	1100
942487905	0	1100
942497907	0	1100
942507908	0	1100
942517910	0	1100
942527911	0	1100
942537913	0	1100
942547913	0	1100
942557916	0	1100
942567918	0	1100
942577918	0	1100
942587921	0	1100
942597923	0	1100
942607924	0	1100
942617926	0	1100
942627926	0	1100
942637926	0	1100
942647928	0	1100
942657927	0	1100
942667929	0	1100
942677930	0	1100
942687931	0	1100
942697931	0	1100
942707932	0	1100
942717933	0	1100
942727934	0	1100
942737937	0	1100
942747939	0	1100
942757939	0	1100
942767942	0	1100
942777942	0	1100
942787942	0	1100
942797943	0	1100
942807943	0	1100
942817944	0	1100
942827946	0	1100
942837945	0	1100
942847947	0	1100
942857949	0	1100
942867949	0	1100
942877952	0	1100
942887953	0	1100
942897953	0	1100
942907953	0	1100
942917954	0	1100
942927955	0	1100
942937955	0	1100
942947956	0	1100
942957956	0	1100
942967956	0	1100
942977957	0	1100
942987958	0	1100
942997960	0	1100
943007960	0	1100
943017961	0	1100
943027964	0	1100
943037964	0	1100
943047966	0	1100
943057968	0	1100
943067970	0	1100
943077971	0	1100
943087970	0	1100
943097973	0	1100
943107974	0	1100
943117976	0	1100
943127977	0	1100
943137979	0	1100
943147978	0	1100
943157980	0	1100
943167981	0	1100
943177982	0	1100
943187983	0	1100
943197986	0	1100
943207985	0	1100
943217985	0	1100
943227988	0	1100
943237990	0	1100
943247989	0	1100
943257991	0	1100
943267990	0	1100
943277992	0	1100
943287994	0	1100
943297993	0	1100
943307994	0	1100
943317997	0	1100
943327998	0	1100
943338000	0	1100
943348001	0	1100
943358003	0	1100
943368002	0	1100
943378003	0	1100
943388004	0	1100
943398005	0	1100
943408005	0	1100
943418007	0	1100
943428010	0	1100
943438011	0	1100
943448010	0	1100
943458012	0	1100
943468013	0	1100
943478011	0	1100
943488013	0	1100
943498016	0	1100
943508018	0	1100
943518019	0	1100
943528020	0	1100
943538020	0	1100
943548021	0	1100
943558024	0	1100
943568023	0	1100
943578024	0	1100
943588025	0	1100
943598024	0	1100
943608026	0	1100
943618029	0	1100
943628029	0	1100
943638030	0	1100
943648032	0	1100
943658033	0	1100
943668033	0	1100
943678034	0	1100
943688034	0	1100
943698035	0	1100
943708037	0	1100
943718038	0	1100
943728039	0	1100
943738039	0	1100
943748040	0	1100
943758042	0	1100
943768044	0	1100
943778045	0	1100
943788045	0	1100
943798047	0	1100
943808049	0	1100
943818051	0	1100
943828051	0	1100
943838052	0	1100
943848052	0	1100
943858054	0	1100
943868054	0	1100
943878054	0	1100
943888054	0	1100
943898054	0	1100
943908055	0	1100
943918057	0	1100
943928058	0	1100
943938058	0	1100
943948060	0	1100
943958061	0	1100
943968062	0	1100
943978061	0	1100
943988063	0	1100
943998065	0	1100
944008068	0	1100
944018067	0	1100
944028067	0	1100
944038070	0	1100
944048069	0	1100
944058070	0	1100
944068073	0	1100
944078073	0	1100
944088073	0	1100
944098076	0	1100
944108075	0	1100
944118076	0	1100
944128076	0	1100
944138077	0	1100
944148078	0	1100
944158079	0	1100
944168079	0	1100
944178079	0	1100
944188080	0	1100
944198081	0	1100
944208082	0	1100
944218083	0	1100
944228083	0	1100
944238084	0	1100
944248085	0	1100
944258085	0	1100
944268086	0	1100
944278088	0	1100
944288088	0	1100
944298089	0	1100
944308090	0	1100
944318092	0	1100
944328092	0	1100
944338095	0	1100
944348096	0	1100
944358096	0	1100
944368098	0	1100
944378097	0	1100
944388100	0	1100
944398100	0	1100
944408101	0	1100
944418102	0	1100
944428102	0	1100
944438102	0	1100
944448104	0	1100
944458106	0	1100
944468107	0	1100
944478106	0	1100
944488107	0	1100
944498108	0	1100
944508108	0	1100
944518111	0	1100
944528112	0	1100
944538112	0	1100
944548115	0	1100
944558116	0	1100
944568118	0	1100
944578120	0	1100
944588121	0	1100
944598122	0	1100
944608123	0	1100
944618124	0	1100
944628123	0	1100
944638125	0	1100
944648127	0	1100
944658127	0	1100
944668127	0	1100
944678129	0	1100
944688130	0	1100
944698131	0	1100
944708131	0	1100
944718131	0	1100
944728132	0	1100
944738132	0	1100
944748133	0	1100
944758136	0	1100
944768135	0	1100
944778137	0	1100
944788139	0	1100
944798141	0	1100
944808142	0	1100
944818144	0	1100
944828143	0	1100
944838145	0	1100
944848145	0	1100
944858145	0	1100
944868144	0	1100
944878145	0	1100
944888146	0	1100
944898146	0	1100
944908147	0	1100
944918149	0	1100
944928149	0	1100
944938152	0	1100
944948152	0	1100
944958153	0	1100
944968155	0	1100
944978154	0	1100
944988156	0	1100
944998159	0	1100
945008158	0	1100
945018159	0	1100
945028162	0	1100
945038162	0	1100
945048164	0	1100
945058164	0	1100
945068164	0	1100
945078167	0	1100
945088167	0	1100
945098168	0	1100
945108168	0	1100
945118169	0	1100
945128169	0	1100
945138170	0	1100
945148171	0	1100
945158173	0	1100
945168173	0	1100
945178173	0	1100
945188174	0	1100
945198175	0	1100
945208175	0	1100
945218178	0	1100
945228178	0	1100
945238178	0	1100
945248178	0	1100
945258179	0	1100
945268181	0	1100
945278183	0	1100
945288185	0	1100
945298187	0	1100
945308186	0	1100
945318188	0	1100
945328190	0	1100
945338192	0	1100
945348192	0	1100
945358192	0	1100
945368192	0	1100
945378193	0	1100
945388195	0	1100
945398195	0	1100
945408194	0	1100
945418195	0	1100
945428195	0	1100
945438194	0	1100
945448196	0	1100
945458198	0	1100
945468198	0	1100
945478199	0	1100
945488200	0	1100
945498200	0	1100
945508201	0	1100
945518203	0	1100
945528205	0	1100
945538205	0	1100
945548205	0	1100
945558206	0	1100
945568207	0	1100
945578208	0	1100
945588209	0	1100
945598211	0	1100
945608212	0	1100
945618213	0	1100
945628215	0	1100
945638215	0	1100
945648217	0	1100
945658218	0	1100
945668220	0	1100
945678220	0	1100
945688222	0	1100
945698223	0	1100
945708223	0	1100
945718223	0	1100
945728224	0	1100
945738225	0	1100
945748226	0	1100
945758227	0	1100
945768228	0	1100
945778227	0	1100
945788228	0	1100
945798228	0	1100
945808230	0	1100
945818231	0	1100
945828232	0	1100
945838234	0	1100
945848236	0	1100
945858235	0	1100
945868236	0	1100
945878240	0	1100
945888240	0	1100
945898241	0	1100
945908241	0	1100
945918241	0	1100
945928240	0	1100
945938241	0	1100
945948242	0	1100
945958241	0	1100
945968243	0	1100
945978245	0	1100
945988244	0	1100
945998245	0	1100
946008246	0	1100
946018247	0	1100
946028248	0	1100
946038248	0	1100
946048248	0	1100
946058249	0	1100
946068249	0	1100
946078250	0	1100
946088249	0	1100
946098252	0	1100
946108254	0	1100
946118254	0	1100
946128255	0	1100
946138254	0	1100
946148257	0	1100
946158258	0	1100
946168259	0	1100
946178259	0	1100
946188261	0	1100
946198261	0	1100
946208261	0	1100
946218265	0	1100
946228265	0	1100
946238265	0	1100
946248266	0	1100
946258265	0	1100
946268265	0	1100
946278268	0	1100
946288269	0	1100
946298270	0	1100
946308270	0	1100
946318271	0	1100
946328273	0	1100
946338273	0	1100
946348273	0	1100
946358275	0	1100
946368277	0	1100
946378277	0	1100
946388278	0	1100
946398278	0	1100
946408279	0	1100
946418279	0	1100
946428283	0	1100
946438283	0	1100
946448284	0	1100
946458285	0	1100
946468286	0	1100
946478287	0	1100
946488288	0	1100
946498289	0	1100
946508290	0	1100
946518292	0	1100
946528291	0	1100
946538293	0	1100
946548294	0	1100
946558293	0	1100
946568294	0	1100
946578304	0	1100
946588304	0	1100
946598304	0	1100
946608306	0	1100
946618306	0	1100
946628305	0	1100
946638307	0	1100
946648308	0	1100
946658310	0	1100
946668311	0	1100
946678311	0	1100
946688312	0	1100
946698313	0	1100
946708314	0	1100
946718315	0	1100
946728314	0	1100
946738317	0	1100
946748319	0	1100
946758321	0	1100
946768323	0	1100
946778324	0	1100
946788327	0	1100
946798327	0	1100
946808328	0	1100
946818329	0	1100
946828332	0	1100
946838333	0	1100
946848334	0	1100
946858335	0	1100
946868337	0	1100
946878339	0	1100
946888340	0	1100
946898341	0	1100
946908342	0	1100
946918345	0	1100
946928347	0	1100
946938348	0	1100
946948348	0	1100
946958348	0	1100
946968351	0	1100
946978352	0	1100
946988353	0	1100
946998353	0	1100
947008354	0	1100
947018355	0	1100
947028356	0	1100
947038356	0	1100
947048358	0	1100
947058358	0	1100
947068361	0	1100
947078362	0	1100
947088364	0	1100
947098364	0	1100
947108365	0	1100
947118367	0	1100
947128369	0	1100
947138368	0	1100
947148369	0	1100
947158372	0	1100
947168373	0	1100
947178375	0	1100
947188376	0	1100
947198378	0	1100
947208379	0	1100
947218379	0	1100
947228379	0	1100
947238381	0	1100
947248383	0	1100
947258383	0	1100
947268385	0	1100
947278387	0	1100
947288389	0	1100
947298391	0	1100
947308392	0	1100
947318393	0	1100
947328393	0	1100
947338396	0	1100
947348396	0	1100
947358396	0	1100
947368398	0	1100
947378398	0	1100
947388398	0	1100
947398401	0	1100
947408401	0	1100
947418400	0	1100
947428401	0	1100
947438403	0	1100
947448405	0	1100
947458406	0	1100
947468408	0	1100
947478410	0	1100
947488411	0	1100
947498414	0	1100
947508414	0	1100
947518415	0	1100
947528417	0	1100
947538416	0	1100
947548419	0	1100
947558420	0	1100
947568421	0	1100
947578422	0	1100
947588421	0	1100
947598423	0	1100
947608424	0	1100
947618426	0	1100
947628426	0	1100
947638426	0	1100
947648429	0	1100
947658431	0	1100
947668432	0	1100
947678432	0	1100
947688434	0	1100
947698435	0	1100
947708437	0	1100
947718438	0	1100
947728439	0	1100
947738442	0	1100
947748443	0	1100
947758444	0	1100
947768444	0	1100
947778444	0	1100
947788447	0	1100
947798448	0	1100
947808450	0	1100
947818449	0	1100
947828451	0	1100
947838451	0	1100
947848454	0	1100
947858454	0	1100
947868455	0	1100
947878455	0	1100
947888457	0	1100
947898458	0	1100
947908457	0	1100
947918460	0	1100
947928461	0	1100
947938463	0	1100
947948466	0	1100
947958466	0	1100
947968468	0	1100
947978470	0	1100
947988470	0	1100
947998471	0	1100
948008473	0	1100
948018473	0	1100
948028475	0	1100
948038478	0	1100
948048478	0	1100
948058480	0	1100
948068480	0	1100
948078481	0	1100
948088481	0	1100
948098484	0	1100
948108484	0	1100
948118484	0	1100
948128486	0	1100
948138486	0	1100
948148488	0	1100
948158490	0	1100
948168490	0	1100
948178492	0	1100
948188494	0	1100
948198493	0	1100
948208495	0	1100
948218495	0	1100
948228496	0	1100
948238497	0	1100
948248499	0	1100
948258499	0	1100
948268499	0	1100
948278500	0	1100
948288501	0	1100
948298501	0	1100
948308504	0	1100
948318504	0	1100
948328504	0	1100
948338505	0	1100
948348507	0	1100
948358508	0	1100
948368509	0	1100
948378511	0	1100
948388511	0	1100
948398512	0	1100
948408514	0	1100
948418516	0	1100
948428518	0	1100
948438519	0	1100
948448519	0	1100
948458519	0	1100
948468522	0	1100
948478523	0	1100
948488524	0	1100
948498526	0	1100
948508526	0	1100
948518528	0	1100
948528530	0	1100
948538532	0	1100
948548533	0	1100
948558536	0	1100
948568538	0	1100
948578539	0	1100
948588539	0	1100
948598539	0	1100
948608540	0	1100
